timestamp,gpu_index,utilization_gpu,utilization_mem,memory_used_mb,power_w,temperature_c
2025/12/14 08:04:17.523, 0, 89, 53, 20355, 181.44, 64
2025/12/14 08:04:22.524, 0, 82, 51, 20355, 184.44, 64
2025/12/14 08:04:27.525, 0, 89, 66, 20355, 187.51, 66
2025/12/14 08:04:32.526, 0, 37, 20, 20355, 185.27, 66
2025/12/14 08:04:37.527, 0, 77, 46, 20355, 208.40, 66
2025/12/14 08:04:42.529, 0, 86, 51, 20355, 190.13, 66
2025/12/14 08:04:47.530, 0, 83, 53, 20355, 215.18, 65
2025/12/14 08:04:52.531, 0, 87, 64, 20355, 180.57, 65
2025/12/14 08:04:57.532, 0, 89, 66, 20355, 196.89, 66
2025/12/14 08:05:02.534, 0, 88, 54, 20355, 199.44, 65
2025/12/14 08:05:07.535, 0, 90, 68, 20355, 165.94, 65
2025/12/14 08:05:12.536, 0, 75, 53, 20355, 198.70, 66
2025/12/14 08:05:17.537, 0, 75, 42, 20355, 188.99, 67
2025/12/14 08:05:22.538, 0, 90, 56, 20355, 195.35, 65
2025/12/14 08:05:27.540, 0, 83, 50, 20355, 221.16, 63
2025/12/14 08:05:32.541, 0, 92, 68, 20355, 205.03, 65
2025/12/14 08:05:37.551, 0, 55, 30, 20355, 185.63, 65
2025/12/14 08:05:42.552, 0, 86, 63, 20355, 181.67, 64
2025/12/14 08:05:47.554, 0, 82, 48, 20355, 209.73, 65
2025/12/14 08:05:52.555, 0, 92, 69, 20355, 177.85, 65
2025/12/14 08:05:57.557, 0, 57, 33, 20355, 188.78, 65
2025/12/14 08:06:02.558, 0, 91, 57, 20355, 198.85, 66
2025/12/14 08:06:07.559, 0, 84, 59, 20355, 226.61, 65
2025/12/14 08:06:12.560, 0, 85, 62, 20355, 204.99, 66
2025/12/14 08:06:17.561, 0, 62, 37, 20355, 194.64, 65
2025/12/14 08:06:22.563, 0, 57, 32, 20355, 162.92, 66
2025/12/14 08:06:27.564, 0, 78, 44, 20355, 217.86, 64
2025/12/14 08:06:32.565, 0, 86, 63, 20355, 189.93, 66
2025/12/14 08:06:37.567, 0, 56, 38, 20355, 185.93, 66
2025/12/14 08:06:42.568, 0, 89, 54, 20355, 185.05, 65
2025/12/14 08:06:47.569, 0, 54, 39, 20355, 198.85, 66
2025/12/14 08:06:52.571, 0, 90, 55, 20355, 184.27, 65
2025/12/14 08:06:57.572, 0, 84, 59, 20355, 214.23, 67
2025/12/14 08:07:02.573, 0, 84, 62, 20355, 193.05, 67
2025/12/14 08:07:07.574, 0, 78, 43, 20355, 208.35, 64
2025/12/14 08:07:12.576, 0, 53, 28, 20355, 180.99, 65
2025/12/14 08:07:17.577, 0, 84, 59, 20355, 208.09, 65
2025/12/14 08:07:22.579, 0, 56, 33, 20355, 202.14, 65
2025/12/14 08:07:27.580, 0, 89, 67, 20355, 183.61, 64
2025/12/14 08:07:32.581, 0, 54, 31, 20355, 197.98, 64
2025/12/14 08:07:37.583, 0, 84, 58, 20355, 218.54, 65
2025/12/14 08:07:42.584, 0, 44, 25, 20355, 206.71, 66
2025/12/14 08:07:47.585, 0, 84, 58, 20355, 205.10, 65
2025/12/14 08:07:52.586, 0, 55, 30, 20355, 171.70, 66
2025/12/14 08:07:57.587, 0, 84, 59, 20355, 200.53, 65
2025/12/14 08:08:02.589, 0, 55, 37, 20355, 175.29, 66
2025/12/14 08:08:07.591, 0, 81, 46, 20355, 209.16, 66
2025/12/14 08:08:12.592, 0, 80, 57, 20355, 201.03, 66
2025/12/14 08:08:17.593, 0, 83, 51, 20355, 198.16, 64
2025/12/14 08:08:22.595, 0, 50, 25, 20355, 175.58, 66
2025/12/14 08:08:27.596, 0, 84, 60, 20355, 203.00, 65
2025/12/14 08:08:32.597, 0, 74, 39, 20355, 201.49, 66
2025/12/14 08:08:37.598, 0, 85, 64, 20355, 224.19, 65
2025/12/14 08:08:42.599, 0, 74, 40, 20355, 192.20, 64
2025/12/14 08:08:47.600, 0, 67, 34, 20355, 196.50, 65
2025/12/14 08:08:52.602, 0, 87, 66, 20355, 183.20, 66
2025/12/14 08:08:57.603, 0, 80, 48, 20355, 186.30, 63
2025/12/14 08:09:02.604, 0, 45, 24, 20355, 166.55, 66
2025/12/14 08:09:07.605, 0, 83, 54, 20355, 224.09, 64
2025/12/14 08:09:12.606, 0, 84, 63, 20357, 228.44, 66
2025/12/14 08:09:17.607, 0, 80, 47, 20355, 200.57, 63
2025/12/14 08:09:22.609, 0, 53, 28, 20355, 189.22, 66
2025/12/14 08:09:27.610, 0, 83, 58, 20355, 178.26, 65
2025/12/14 08:09:32.615, 0, 69, 49, 20355, 212.96, 65
2025/12/14 08:09:37.618, 0, 58, 33, 20355, 169.88, 66
2025/12/14 08:09:42.619, 0, 81, 47, 20355, 173.91, 65
2025/12/14 08:09:47.620, 0, 84, 57, 20355, 185.75, 66
2025/12/14 08:09:52.622, 0, 71, 50, 20355, 204.99, 65
2025/12/14 08:09:57.623, 0, 65, 36, 20355, 216.21, 67
2025/12/14 08:10:02.625, 0, 89, 55, 20355, 207.52, 65
2025/12/14 08:10:07.627, 0, 82, 50, 20355, 187.64, 65
2025/12/14 08:10:12.628, 0, 92, 69, 20355, 209.14, 66
2025/12/14 08:10:17.629, 0, 87, 63, 20355, 192.38, 67
2025/12/14 08:10:22.630, 0, 64, 35, 20355, 195.17, 67
2025/12/14 08:10:27.631, 0, 82, 49, 20355, 217.89, 65
2025/12/14 08:10:32.632, 0, 82, 52, 20355, 204.56, 66
2025/12/14 08:10:37.634, 0, 89, 64, 20355, 190.35, 67
2025/12/14 08:10:42.635, 0, 53, 30, 20355, 190.95, 66
2025/12/14 08:10:47.636, 0, 92, 69, 20355, 190.39, 66
2025/12/14 08:10:52.637, 0, 72, 50, 20355, 179.33, 66
2025/12/14 08:10:57.638, 0, 74, 39, 20355, 199.36, 66
2025/12/14 08:11:02.639, 0, 82, 51, 20355, 189.82, 64
2025/12/14 08:11:07.644, 0, 58, 40, 20355, 240.65, 66
2025/12/14 08:11:12.645, 0, 84, 49, 20355, 185.83, 65
2025/12/14 08:11:17.647, 0, 82, 53, 20355, 191.70, 65
2025/12/14 08:11:22.648, 0, 70, 50, 20357, 224.15, 67
2025/12/14 08:11:27.649, 0, 86, 51, 20355, 207.36, 66
2025/12/14 08:11:32.657, 0, 92, 69, 20355, 174.46, 66
2025/12/14 08:11:37.658, 0, 83, 61, 20355, 178.51, 67
2025/12/14 08:11:42.659, 0, 76, 54, 20355, 208.22, 67
2025/12/14 08:11:47.661, 0, 61, 33, 20355, 213.79, 66
2025/12/14 08:11:52.662, 0, 82, 50, 20355, 189.14, 64
2025/12/14 08:11:57.663, 0, 79, 58, 20355, 207.44, 66
2025/12/14 08:12:02.666, 0, 69, 38, 20355, 187.35, 67
2025/12/14 08:12:07.667, 0, 82, 53, 20355, 207.31, 65
2025/12/14 08:12:12.668, 0, 82, 57, 20355, 204.55, 64
2025/12/14 08:12:17.669, 0, 56, 39, 20355, 218.46, 66
2025/12/14 08:12:22.670, 0, 89, 55, 20355, 194.65, 67
2025/12/14 08:12:27.673, 0, 89, 53, 20355, 190.58, 66
2025/12/14 08:12:32.674, 0, 83, 58, 20355, 205.20, 64
2025/12/14 08:12:37.675, 0, 92, 68, 20355, 198.09, 65
2025/12/14 08:12:42.676, 0, 76, 56, 20355, 191.75, 67
2025/12/14 08:12:47.677, 0, 52, 31, 20355, 165.49, 67
2025/12/14 08:12:52.678, 0, 83, 48, 20355, 174.28, 66
2025/12/14 08:12:57.679, 0, 84, 60, 20355, 202.74, 65
2025/12/14 08:13:02.680, 0, 52, 28, 20355, 191.65, 66
2025/12/14 08:13:07.681, 0, 80, 47, 20355, 184.10, 66
2025/12/14 08:13:12.682, 0, 85, 62, 20355, 191.85, 64
2025/12/14 08:13:17.683, 0, 47, 29, 20355, 211.17, 66
2025/12/14 08:13:22.684, 0, 82, 53, 20355, 220.06, 66
2025/12/14 08:13:27.686, 0, 67, 47, 20355, 209.69, 67
2025/12/14 08:13:32.687, 0, 82, 53, 20355, 165.46, 66
2025/12/14 08:13:37.688, 0, 60, 43, 20355, 234.82, 67
2025/12/14 08:13:42.689, 0, 79, 56, 20355, 192.71, 66
2025/12/14 08:13:47.690, 0, 77, 52, 20355, 218.82, 67
2025/12/14 08:13:52.691, 0, 75, 50, 20355, 184.77, 65
2025/12/14 08:13:57.692, 0, 77, 43, 20355, 203.16, 65
2025/12/14 08:14:02.693, 0, 82, 52, 20355, 205.43, 65
2025/12/14 08:14:07.694, 0, 24, 12, 20355, 156.73, 64
2025/12/14 08:14:12.695, 0, 72, 38, 20355, 195.31, 63
2025/12/14 08:14:17.696, 0, 75, 45, 20355, 212.89, 64
2025/12/14 08:14:22.698, 0, 75, 47, 20355, 199.98, 65
2025/12/14 08:14:27.699, 0, 53, 30, 20355, 175.04, 63
2025/12/14 08:14:32.700, 0, 46, 26, 20355, 169.99, 66
2025/12/14 08:14:37.702, 0, 88, 65, 20355, 208.09, 64
2025/12/14 08:14:42.703, 0, 85, 62, 20355, 202.25, 66
2025/12/14 08:14:47.704, 0, 83, 58, 20355, 192.81, 65
2025/12/14 08:14:52.706, 0, 48, 27, 20355, 203.22, 66
2025/12/14 08:14:57.707, 0, 84, 60, 20355, 194.05, 64
2025/12/14 08:15:02.708, 0, 53, 27, 20355, 184.57, 66
2025/12/14 08:15:07.713, 0, 83, 52, 20355, 167.07, 65
2025/12/14 08:15:12.715, 0, 82, 48, 20355, 183.73, 66
2025/12/14 08:15:17.720, 0, 75, 45, 20355, 170.36, 65
2025/12/14 08:15:22.722, 0, 75, 45, 20355, 175.32, 65
2025/12/14 08:15:27.723, 0, 57, 33, 20355, 173.40, 65
2025/12/14 08:15:32.724, 0, 53, 31, 20355, 191.68, 66
2025/12/14 08:15:37.725, 0, 53, 30, 20355, 197.25, 66
2025/12/14 08:15:42.727, 0, 81, 47, 20355, 199.73, 64
2025/12/14 08:15:47.729, 0, 52, 28, 20355, 167.35, 65
2025/12/14 08:15:52.730, 0, 75, 44, 20355, 194.41, 63
2025/12/14 08:15:57.731, 0, 75, 45, 20355, 173.58, 63
2025/12/14 08:16:02.732, 0, 77, 46, 20355, 165.54, 64
2025/12/14 08:16:07.733, 0, 64, 40, 20355, 193.44, 65
2025/12/14 08:16:12.734, 0, 86, 51, 20355, 205.42, 63
2025/12/14 08:16:17.736, 0, 78, 46, 20355, 171.48, 63
2025/12/14 08:16:22.737, 0, 68, 39, 20355, 158.15, 65
2025/12/14 08:16:27.738, 0, 49, 29, 20355, 173.68, 65
2025/12/14 08:16:32.739, 0, 52, 29, 20355, 181.67, 65
2025/12/14 08:16:37.740, 0, 49, 31, 20355, 209.99, 63
2025/12/14 08:16:42.741, 0, 84, 62, 20355, 162.91, 65
2025/12/14 08:16:47.742, 0, 80, 59, 20355, 184.87, 65
2025/12/14 08:16:52.743, 0, 69, 50, 20355, 213.08, 65
2025/12/14 08:16:57.744, 0, 92, 68, 20355, 179.38, 64
2025/12/14 08:17:02.745, 0, 86, 64, 20355, 166.48, 63
2025/12/14 08:17:07.747, 0, 82, 59, 20355, 163.74, 64
2025/12/14 08:17:12.748, 0, 76, 50, 20355, 211.03, 63
2025/12/14 08:17:17.749, 0, 91, 57, 20355, 200.88, 65
2025/12/14 08:17:22.750, 0, 84, 59, 20355, 201.33, 62
2025/12/14 08:17:27.751, 0, 54, 36, 20355, 235.06, 65
2025/12/14 08:17:32.752, 0, 60, 33, 20355, 169.34, 63
2025/12/14 08:17:37.754, 0, 83, 55, 20355, 178.12, 65
2025/12/14 08:17:42.755, 0, 58, 32, 20355, 197.62, 64
2025/12/14 08:17:47.757, 0, 84, 57, 20355, 209.40, 65
2025/12/14 08:17:52.758, 0, 75, 44, 20355, 205.89, 63
2025/12/14 08:17:57.759, 0, 75, 43, 20355, 210.02, 64
2025/12/14 08:18:02.760, 0, 76, 46, 20355, 176.59, 64
2025/12/14 08:18:07.761, 0, 71, 38, 20355, 207.32, 62
2025/12/14 08:18:12.762, 0, 77, 52, 20355, 206.32, 62
2025/12/14 08:18:17.763, 0, 55, 38, 20355, 191.53, 64
2025/12/14 08:18:22.764, 0, 72, 39, 20355, 188.45, 64
2025/12/14 08:18:27.765, 0, 84, 49, 20355, 178.14, 63
2025/12/14 08:18:32.767, 0, 67, 34, 20355, 181.30, 65
2025/12/14 08:18:37.768, 0, 89, 66, 20355, 209.81, 63
2025/12/14 08:18:42.772, 0, 57, 39, 20355, 177.63, 65
2025/12/14 08:18:47.785, 0, 85, 50, 20355, 181.49, 64
2025/12/14 08:18:52.786, 0, 77, 45, 20355, 169.26, 63
2025/12/14 08:18:57.790, 0, 85, 51, 20355, 184.50, 64
2025/12/14 08:19:02.798, 0, 76, 45, 20355, 162.43, 63
2025/12/14 08:19:07.800, 0, 85, 50, 20355, 179.78, 65
2025/12/14 08:19:12.803, 0, 45, 26, 20355, 207.60, 65
2025/12/14 08:19:17.810, 0, 80, 58, 20355, 177.15, 64
2025/12/14 08:19:22.811, 0, 90, 67, 20355, 221.40, 63
2025/12/14 08:19:27.814, 0, 79, 54, 20355, 184.84, 63
2025/12/14 08:19:32.815, 0, 85, 62, 20355, 181.73, 63
2025/12/14 08:19:37.816, 0, 91, 69, 20355, 173.88, 62
2025/12/14 08:19:42.817, 0, 75, 50, 20355, 159.61, 63
2025/12/14 08:19:47.818, 0, 75, 45, 20355, 170.50, 63
2025/12/14 08:19:52.820, 0, 82, 50, 20355, 215.69, 65
2025/12/14 08:19:57.821, 0, 80, 47, 20355, 159.18, 65
2025/12/14 08:20:02.822, 0, 61, 42, 20355, 208.06, 63
2025/12/14 08:20:07.823, 0, 83, 60, 20355, 174.69, 63
2025/12/14 08:20:12.824, 0, 89, 66, 20355, 178.84, 65
2025/12/14 08:20:17.825, 0, 69, 35, 20355, 198.99, 65
2025/12/14 08:20:22.826, 0, 82, 50, 20355, 183.16, 63
2025/12/14 08:20:27.827, 0, 86, 64, 20355, 183.35, 65
2025/12/14 08:20:32.828, 0, 64, 40, 20355, 197.83, 65
2025/12/14 08:20:37.830, 0, 83, 48, 20355, 180.88, 64
2025/12/14 08:20:42.831, 0, 84, 58, 20355, 181.47, 64
2025/12/14 08:20:47.832, 0, 88, 64, 20355, 209.39, 66
2025/12/14 08:20:52.834, 0, 68, 43, 20355, 208.51, 64
2025/12/14 08:20:57.835, 0, 84, 50, 20355, 206.78, 64
2025/12/14 08:21:02.836, 0, 83, 53, 20355, 208.63, 65
2025/12/14 08:21:07.837, 0, 92, 69, 20355, 176.42, 65
2025/12/14 08:21:12.838, 0, 74, 47, 20355, 194.51, 66
2025/12/14 08:21:17.840, 0, 81, 48, 20355, 197.55, 64
2025/12/14 08:21:22.841, 0, 89, 66, 20355, 194.81, 66
2025/12/14 08:21:27.842, 0, 72, 37, 20355, 200.86, 66
2025/12/14 08:21:32.849, 0, 84, 58, 20355, 202.94, 64
2025/12/14 08:21:37.852, 0, 68, 48, 20357, 199.21, 66
2025/12/14 08:21:42.854, 0, 89, 54, 20355, 211.54, 65
2025/12/14 08:21:47.855, 0, 87, 63, 20355, 197.59, 65
2025/12/14 08:21:52.856, 0, 68, 37, 20355, 191.99, 66
2025/12/14 08:21:57.857, 0, 83, 56, 20355, 184.59, 63
2025/12/14 08:22:02.859, 0, 92, 67, 20355, 195.32, 65
2025/12/14 08:22:07.860, 0, 63, 44, 20355, 195.03, 65
2025/12/14 08:22:12.861, 0, 67, 35, 20355, 188.98, 66
2025/12/14 08:22:17.862, 0, 84, 58, 20355, 196.36, 64
2025/12/14 08:22:22.863, 0, 80, 47, 20355, 199.26, 65
2025/12/14 08:22:27.864, 0, 84, 59, 20355, 209.22, 65
2025/12/14 08:22:32.865, 0, 85, 62, 20355, 200.69, 66
2025/12/14 08:22:37.867, 0, 89, 66, 20355, 176.40, 64
2025/12/14 08:22:42.868, 0, 90, 67, 20355, 207.63, 65
2025/12/14 08:22:47.869, 0, 86, 65, 20355, 152.44, 65
2025/12/14 08:22:52.870, 0, 57, 33, 20355, 199.79, 64
2025/12/14 08:22:57.871, 0, 54, 31, 20355, 150.74, 64
2025/12/14 08:23:02.872, 0, 52, 29, 20355, 182.48, 64
2025/12/14 08:23:07.873, 0, 75, 52, 20355, 163.81, 63
2025/12/14 08:23:12.875, 0, 86, 64, 20355, 168.62, 63
2025/12/14 08:23:17.876, 0, 74, 47, 20355, 209.41, 64
2025/12/14 08:23:22.877, 0, 79, 46, 20355, 162.44, 64
2025/12/14 08:23:27.878, 0, 78, 46, 20355, 146.37, 64
2025/12/14 08:23:32.884, 0, 76, 46, 20355, 171.48, 62
2025/12/14 08:23:37.885, 0, 79, 46, 20355, 157.91, 64
2025/12/14 08:23:42.886, 0, 79, 47, 20355, 193.43, 65
2025/12/14 08:23:47.887, 0, 56, 38, 20355, 168.81, 64
2025/12/14 08:23:52.889, 0, 71, 50, 20355, 195.09, 65
2025/12/14 08:23:57.890, 0, 87, 65, 20355, 179.20, 64
2025/12/14 08:24:02.891, 0, 74, 53, 20355, 171.81, 64
2025/12/14 08:24:07.893, 0, 91, 68, 20355, 186.45, 64
2025/12/14 08:24:12.893, 0, 91, 68, 20355, 182.80, 63
2025/12/14 08:24:17.895, 0, 83, 60, 20355, 198.01, 62
2025/12/14 08:24:22.896, 0, 75, 45, 20355, 179.86, 63
2025/12/14 08:24:27.897, 0, 75, 45, 20355, 172.05, 63
2025/12/14 08:24:32.898, 0, 71, 37, 20355, 181.13, 64
2025/12/14 08:24:37.899, 0, 69, 35, 20355, 182.84, 63
2025/12/14 08:24:42.900, 0, 88, 66, 20355, 181.55, 63
2025/12/14 08:24:47.902, 0, 67, 47, 20355, 181.19, 64
2025/12/14 08:24:52.903, 0, 88, 65, 20355, 205.67, 63
2025/12/14 08:24:57.905, 0, 77, 43, 20355, 212.72, 64
2025/12/14 08:25:02.906, 0, 82, 51, 20355, 173.23, 64
2025/12/14 08:25:07.907, 0, 92, 68, 20355, 197.68, 65
2025/12/14 08:25:12.908, 0, 82, 61, 20355, 187.86, 64
2025/12/14 08:25:17.909, 0, 76, 42, 20355, 210.78, 64
2025/12/14 08:25:22.910, 0, 80, 47, 20355, 198.47, 64
2025/12/14 08:25:27.916, 0, 82, 50, 20355, 216.00, 65
2025/12/14 08:25:32.919, 0, 82, 51, 20355, 179.99, 64
2025/12/14 08:25:37.920, 0, 91, 67, 20355, 198.38, 66
2025/12/14 08:25:42.921, 0, 49, 26, 20355, 173.80, 66
2025/12/14 08:25:47.922, 0, 76, 50, 20355, 207.45, 64
2025/12/14 08:25:52.924, 0, 88, 67, 20355, 157.90, 66
2025/12/14 08:25:57.925, 0, 76, 52, 20355, 209.26, 64
2025/12/14 08:26:02.926, 0, 76, 46, 20355, 169.36, 62
2025/12/14 08:26:07.928, 0, 76, 52, 20355, 190.71, 64
2025/12/14 08:26:12.929, 0, 77, 53, 20355, 196.57, 64
2025/12/14 08:26:17.931, 0, 62, 33, 20355, 159.70, 64
2025/12/14 08:26:22.932, 0, 46, 24, 20355, 195.08, 64
2025/12/14 08:26:27.933, 0, 48, 30, 20355, 190.70, 64
2025/12/14 08:26:32.934, 0, 85, 63, 20355, 151.45, 65
2025/12/14 08:26:37.935, 0, 90, 67, 20355, 212.60, 65
2025/12/14 08:26:42.936, 0, 91, 67, 20355, 215.63, 65
2025/12/14 08:26:47.937, 0, 80, 56, 20355, 190.84, 64
2025/12/14 08:26:52.938, 0, 77, 51, 20355, 215.85, 64
2025/12/14 08:26:57.940, 0, 77, 52, 20355, 225.66, 64
2025/12/14 08:27:02.941, 0, 56, 30, 20355, 194.83, 64
2025/12/14 08:27:07.942, 0, 77, 44, 20355, 184.11, 64
2025/12/14 08:27:12.943, 0, 76, 45, 20355, 157.10, 62
2025/12/14 08:27:17.946, 0, 75, 45, 20355, 175.04, 62
2025/12/14 08:27:22.948, 0, 85, 52, 20355, 218.09, 65
2025/12/14 08:27:27.950, 0, 66, 35, 20355, 162.90, 64
2025/12/14 08:27:32.959, 0, 77, 44, 20355, 200.33, 64
2025/12/14 08:27:37.961, 0, 63, 33, 20355, 161.73, 65
2025/12/14 08:27:42.964, 0, 46, 27, 20355, 163.88, 64
2025/12/14 08:27:47.965, 0, 70, 36, 20355, 171.62, 65
2025/12/14 08:27:52.966, 0, 48, 27, 20355, 182.02, 65
2025/12/14 08:27:57.968, 0, 57, 40, 20357, 195.48, 64
2025/12/14 08:28:02.969, 0, 71, 50, 20355, 167.62, 64
2025/12/14 08:28:07.970, 0, 90, 65, 20355, 221.07, 64
2025/12/14 08:28:12.971, 0, 74, 47, 20355, 227.98, 63
2025/12/14 08:28:17.972, 0, 55, 31, 20355, 157.37, 65
2025/12/14 08:28:22.973, 0, 84, 51, 20355, 196.32, 64
2025/12/14 08:28:27.975, 0, 35, 20, 20355, 191.81, 62
2025/12/14 08:28:32.976, 0, 56, 39, 20355, 215.28, 65
2025/12/14 08:28:37.977, 0, 81, 57, 20355, 180.69, 63
2025/12/14 08:28:42.978, 0, 76, 50, 20355, 217.00, 62
2025/12/14 08:28:47.979, 0, 76, 51, 20355, 222.97, 62
2025/12/14 08:28:52.980, 0, 74, 50, 20355, 164.10, 64
2025/12/14 08:28:57.981, 0, 74, 46, 20355, 227.28, 63
2025/12/14 08:29:02.982, 0, 80, 47, 20355, 163.23, 65
2025/12/14 08:29:07.983, 0, 78, 46, 20355, 150.30, 64
2025/12/14 08:29:12.984, 0, 76, 45, 20355, 165.29, 65
2025/12/14 08:29:17.986, 0, 85, 51, 20355, 227.45, 65
2025/12/14 08:29:22.987, 0, 89, 66, 20355, 228.66, 63
2025/12/14 08:29:27.988, 0, 89, 64, 20355, 214.59, 63
2025/12/14 08:29:32.990, 0, 72, 53, 20355, 174.38, 64
2025/12/14 08:29:37.991, 0, 38, 17, 20355, 192.73, 64
2025/12/14 08:29:42.992, 0, 89, 65, 20355, 193.88, 63
2025/12/14 08:29:47.993, 0, 84, 61, 20355, 161.64, 64
2025/12/14 08:29:52.994, 0, 89, 68, 20355, 164.11, 64
2025/12/14 08:29:57.995, 0, 74, 44, 20355, 194.40, 63
2025/12/14 08:30:02.996, 0, 75, 45, 20355, 211.21, 63
2025/12/14 08:30:07.998, 0, 77, 45, 20355, 177.39, 62
2025/12/14 08:30:12.999, 0, 81, 47, 20355, 219.66, 63
2025/12/14 08:30:18.000, 0, 50, 29, 20355, 189.98, 63
2025/12/14 08:30:23.002, 0, 35, 16, 20355, 181.34, 63
2025/12/14 08:30:28.003, 0, 43, 25, 20355, 172.52, 64
2025/12/14 08:30:33.005, 0, 52, 36, 20355, 183.16, 64
2025/12/14 08:30:38.006, 0, 91, 68, 20355, 185.30, 64
2025/12/14 08:30:43.007, 0, 90, 68, 20355, 172.40, 64
2025/12/14 08:30:48.008, 0, 74, 43, 20355, 195.98, 64
2025/12/14 08:30:53.009, 0, 72, 43, 20355, 212.68, 63
2025/12/14 08:30:58.010, 0, 75, 45, 20355, 185.12, 63
2025/12/14 08:31:03.011, 0, 92, 69, 20355, 181.94, 62
2025/12/14 08:31:08.012, 0, 77, 51, 20355, 218.21, 63
2025/12/14 08:31:13.013, 0, 75, 45, 20355, 214.34, 65
2025/12/14 08:31:18.014, 0, 87, 53, 20355, 186.92, 64
2025/12/14 08:31:23.016, 0, 68, 35, 20355, 173.55, 64
2025/12/14 08:31:28.020, 0, 70, 37, 20355, 180.81, 63
2025/12/14 08:31:33.023, 0, 77, 46, 20355, 149.44, 64
2025/12/14 08:31:38.024, 0, 91, 66, 20355, 199.82, 64
2025/12/14 08:31:43.025, 0, 66, 46, 20355, 164.99, 63
2025/12/14 08:31:48.026, 0, 91, 67, 20355, 168.82, 64
2025/12/14 08:31:53.028, 0, 76, 51, 20355, 181.14, 63
2025/12/14 08:31:58.029, 0, 82, 59, 20355, 168.69, 64
2025/12/14 08:32:03.030, 0, 74, 43, 20355, 206.13, 62
2025/12/14 08:32:08.031, 0, 75, 45, 20355, 224.06, 63
2025/12/14 08:32:13.032, 0, 81, 48, 20355, 224.45, 63
2025/12/14 08:32:18.033, 0, 39, 23, 20355, 187.32, 64
2025/12/14 08:32:23.035, 0, 90, 69, 20355, 173.06, 64
2025/12/14 08:32:28.036, 0, 77, 52, 20355, 221.83, 63
2025/12/14 08:32:33.037, 0, 79, 47, 20355, 170.98, 63
2025/12/14 08:32:38.038, 0, 74, 47, 20355, 221.48, 63
2025/12/14 08:32:43.039, 0, 80, 47, 20355, 198.37, 64
2025/12/14 08:32:48.040, 0, 37, 18, 20355, 205.23, 64
2025/12/14 08:32:53.041, 0, 35, 20, 20355, 175.85, 64
2025/12/14 08:32:58.042, 0, 30, 15, 20355, 162.83, 64
2025/12/14 08:33:03.043, 0, 89, 66, 20355, 223.83, 64
2025/12/14 08:33:08.044, 0, 46, 21, 20355, 196.27, 64
2025/12/14 08:33:13.046, 0, 80, 48, 20355, 185.69, 64
2025/12/14 08:33:18.048, 0, 83, 50, 20355, 211.22, 64
2025/12/14 08:33:23.050, 0, 88, 64, 20355, 185.87, 65
2025/12/14 08:33:28.051, 0, 59, 31, 20355, 205.21, 65
2025/12/14 08:33:33.052, 0, 80, 47, 20355, 189.03, 65
2025/12/14 08:33:38.054, 0, 81, 47, 20355, 203.01, 64
2025/12/14 08:33:43.055, 0, 84, 56, 20355, 210.02, 63
2025/12/14 08:33:48.056, 0, 72, 51, 20355, 212.07, 65
2025/12/14 08:33:53.058, 0, 64, 41, 20355, 199.71, 66
2025/12/14 08:33:58.059, 0, 49, 30, 20355, 209.92, 64
2025/12/14 08:34:03.060, 0, 70, 44, 20355, 187.15, 64
2025/12/14 08:34:08.062, 0, 83, 57, 20355, 192.90, 66
2025/12/14 08:34:13.063, 0, 76, 46, 20355, 174.65, 64
2025/12/14 08:34:18.064, 0, 61, 33, 20355, 157.78, 62
2025/12/14 08:34:23.065, 0, 61, 34, 20355, 191.55, 63
2025/12/14 08:34:28.066, 0, 72, 39, 20355, 184.11, 64
2025/12/14 08:34:33.067, 0, 54, 30, 20355, 183.35, 64
2025/12/14 08:34:38.069, 0, 66, 46, 20355, 172.21, 65
2025/12/14 08:34:43.070, 0, 90, 68, 20355, 182.15, 64
2025/12/14 08:34:48.071, 0, 75, 54, 20355, 178.66, 65
2025/12/14 08:34:53.072, 0, 76, 45, 20355, 165.20, 63
2025/12/14 08:34:58.073, 0, 75, 45, 20355, 169.06, 63
2025/12/14 08:35:03.074, 0, 84, 51, 20355, 230.16, 65
2025/12/14 08:35:08.075, 0, 69, 35, 20355, 189.05, 65
2025/12/14 08:35:13.076, 0, 60, 36, 20355, 193.19, 63
2025/12/14 08:35:18.077, 0, 60, 34, 20355, 180.55, 63
2025/12/14 08:35:23.079, 0, 47, 28, 20355, 182.84, 62
2025/12/14 08:35:28.080, 0, 43, 24, 20355, 170.06, 64
2025/12/14 08:35:33.081, 0, 66, 35, 20355, 168.60, 64
2025/12/14 08:35:38.082, 0, 42, 19, 20355, 215.41, 63
2025/12/14 08:35:43.084, 0, 39, 16, 20355, 194.66, 63
2025/12/14 08:35:48.085, 0, 69, 36, 20355, 167.66, 64
2025/12/14 08:35:53.086, 0, 54, 29, 20355, 193.63, 64
2025/12/14 08:35:58.087, 0, 92, 68, 20355, 199.26, 62
2025/12/14 08:36:03.088, 0, 75, 45, 20355, 204.31, 64
2025/12/14 08:36:08.089, 0, 77, 55, 20355, 191.16, 61
2025/12/14 08:36:13.091, 0, 82, 51, 20355, 177.71, 63
2025/12/14 08:36:18.092, 0, 78, 56, 20355, 197.98, 63
2025/12/14 08:36:23.093, 0, 91, 56, 20355, 197.67, 63
2025/12/14 08:36:28.094, 0, 82, 51, 20355, 191.25, 63
